order_id,customer_id,product_id,order_date,quantity,unit_price,unit_cost,revenue,cogs,margin
346,2697,1107,2024-11-09,3,213.71,54.81,641.13,164.43,476.7
347,4152,4255,2023-05-22,4,60.13,42.5,240.52,170.0,70.52000000000001
348,1306,3971,2023-07-12,2,24.87,145.92,49.74,291.84,-242.09999999999997
349,717,1501,2023-08-24,3,296.75,24.86,890.25,74.58,815.67
350,5846,1869,2023-03-30,4,94.54,15.37,378.16,61.48,316.68
351,5759,667,2024-12-24,1,273.42,15.75,273.42,15.75,257.67
352,3656,3004,2023-12-19,3,258.6,66.5,775.8000000000001,199.5,576.3000000000001
353,6360,4729,2023-08-12,1,21.82,84.79,21.82,84.79,-62.970000000000006
354,8506,2243,2023-04-05,4,31.86,121.21,127.44,484.84,-357.4
355,2281,646,2023-03-22,3,280.52,26.06,841.56,78.17999999999999,763.38
356,2623,1019,2023-05-31,2,290.34,118.36,580.68,236.72,343.9599999999999
357,9080,4557,2023-01-05,5,83.75,82.94,418.75,414.7,4.050000000000011
358,4343,2075,2023-08-18,5,115.23,37.12,576.15,185.6,390.54999999999995
359,2490,2293,2024-03-01,4,83.61,105.63,334.44,422.52,-88.07999999999998
360,1923,130,2024-05-22,1,186.58,145.22,186.58,145.22,41.360000000000014
361,6279,1344,2024-07-21,3,117.35,113.4,352.04999999999995,340.20000000000005,11.849999999999909
362,8116,3304,2023-09-16,4,221.37,132.09,885.48,528.36,357.12
363,8050,1196,2024-10-28,5,69.06,75.9,345.3,379.5,-34.19999999999999
364,4030,1612,2023-01-22,4,95.26,66.63,381.04,266.52,114.52000000000004
365,3064,2615,2024-03-22,1,201.73,10.52,201.73,10.52,191.20999999999998
366,8353,3311,2023-11-13,5,101.32,55.4,506.59999999999997,277.0,229.59999999999997
367,9676,3705,2023-12-30,5,234.5,79.34,1172.5,396.70000000000005,775.8
368,3893,3479,2024-04-13,3,160.04,53.37,480.12,160.10999999999999,320.01
369,1738,1728,2023-08-31,4,189.14,17.89,756.56,71.56,685.0
370,4221,1977,2023-10-31,4,103.74,24.41,414.96,97.64,317.32
371,7081,2570,2024-10-30,3,126.8,28.56,380.4,85.67999999999999,294.71999999999997
372,9563,1013,2023-02-16,3,298.55,70.66,895.6500000000001,211.98,683.6700000000001
373,3396,2339,2023-01-25,5,207.11,118.97,1035.5500000000002,594.85,440.70000000000016
374,2455,2694,2024-01-15,2,297.62,117.21,595.24,234.42,360.82000000000005
375,4958,3039,2024-05-13,2,131.62,58.03,263.24,116.06,147.18
376,2288,4863,2024-09-08,1,224.15,63.53,224.15,63.53,160.62
377,9429,4830,2024-07-17,1,255.92,50.7,255.92,50.7,205.21999999999997
378,8151,1404,2023-04-12,3,145.91,85.85,437.73,257.54999999999995,180.18000000000006
379,6293,3791,2024-10-14,4,149.51,30.23,598.04,120.92,477.11999999999995
380,9399,4178,2024-04-17,2,188.8,29.02,377.6,58.04,319.56
381,8697,4085,2023-08-14,3,26.35,18.14,79.05000000000001,54.42,24.63000000000001
382,9596,632,2023-10-22,5,168.42,46.72,842.0999999999999,233.6,608.4999999999999
383,9960,3896,2024-05-11,5,233.16,51.73,1165.8,258.65,907.15
384,3734,4156,2024-03-03,2,143.52,47.77,287.04,95.54,191.5
385,8893,782,2023-11-23,5,100.26,133.38,501.3,666.9,-165.59999999999997
386,5114,3758,2023-03-26,4,203.17,143.62,812.68,574.48,238.19999999999993
387,3006,784,2023-10-25,2,62.44,108.95,124.88,217.9,-93.02000000000001
388,4791,421,2024-09-21,2,205.12,66.14,410.24,132.28,277.96000000000004
389,11,3133,2024-02-27,1,176.23,32.05,176.23,32.05,144.18
390,5222,3958,2024-08-13,3,297.59,140.59,892.77,421.77,471.0
391,3678,3476,2024-07-01,2,37.02,49.22,74.04,98.44,-24.39999999999999
392,9165,4889,2023-12-31,1,249.61,76.63,249.61,76.63,172.98000000000002
393,7335,590,2023-02-23,3,231.54,84.21,694.62,252.63,441.99
394,5165,2469,2024-06-15,1,229.1,21.98,229.1,21.98,207.12
395,9034,1829,2024-07-30,3,225.92,130.54,677.76,391.62,286.14
396,6861,1354,2023-03-26,1,201.58,110.79,201.58,110.79,90.79
397,8106,1289,2024-11-14,4,182.66,56.99,730.64,227.96,502.67999999999995
398,285,3918,2024-08-11,4,35.69,87.69,142.76,350.76,-208.0
399,6544,1432,2023-02-12,3,155.87,52.32,467.61,156.96,310.65
400,5571,1094,2024-05-14,2,51.11,140.44,102.22,280.88,-178.66
401,5732,538,2024-02-15,5,27.74,17.38,138.7,86.89999999999999,51.8
402,7612,4268,2024-12-14,2,142.75,54.34,285.5,108.68,176.82
403,2436,1519,2023-06-25,3,192.05,145.36,576.1500000000001,436.08000000000004,140.07000000000005
404,7524,2480,2024-03-26,5,111.51,25.11,557.5500000000001,125.55,432.00000000000006
405,1030,3120,2023-10-28,5,58.98,118.77,294.9,593.85,-298.95000000000005
406,6585,3624,2024-10-30,1,195.92,19.92,195.92,19.92,176.0
407,8092,174,2024-12-24,2,66.45,135.65,132.9,271.3,-138.4
408,4452,2400,2024-02-06,3,121.87,65.3,365.61,195.89999999999998,169.71000000000004
409,2967,398,2023-01-14,2,199.23,30.39,398.46,60.78,337.67999999999995
410,7756,765,2024-01-20,1,261.06,61.28,261.06,61.28,199.78
411,554,2308,2023-10-04,1,149.26,91.87,149.26,91.87,57.389999999999986
412,268,1791,2023-06-04,2,231.85,10.18,463.7,20.36,443.34
413,7136,4748,2023-05-30,1,186.97,77.07,186.97,77.07,109.9
414,1241,3043,2024-05-09,4,130.78,142.1,523.12,568.4,-45.27999999999997
415,4160,3583,2024-05-15,5,278.79,20.58,1393.95,102.89999999999999,1291.05
416,2490,374,2023-07-22,5,169.51,78.45,847.55,392.25,455.29999999999995
417,7859,1787,2024-07-27,5,128.6,138.33,643.0,691.6500000000001,-48.65000000000009
418,5395,1943,2024-12-14,5,92.42,22.26,462.1,111.30000000000001,350.8
419,8662,1027,2023-01-20,4,231.85,130.33,927.4,521.32,406.0799999999999
420,3288,637,2024-06-28,2,22.17,47.56,44.34,95.12,-50.78
421,2020,298,2024-05-12,2,201.07,12.96,402.14,25.92,376.21999999999997
422,9782,2512,2023-08-19,3,253.9,40.08,761.7,120.24,641.46
423,5314,973,2023-01-06,5,140.88,121.0,704.4,605.0,99.39999999999998
424,4318,3219,2024-05-08,5,252.7,50.13,1263.5,250.65,1012.85
425,5825,2204,2024-05-25,5,283.27,48.24,1416.35,241.20000000000002,1175.1499999999999
426,9612,4213,2024-01-15,4,71.96,76.73,287.84,306.92,-19.08000000000004
427,9073,3721,2024-03-18,2,48.96,20.62,97.92,41.24,56.68
428,839,3768,2024-11-04,5,31.65,92.15,158.25,460.75,-302.5
429,8944,2158,2023-01-21,1,43.9,49.04,43.9,49.04,-5.140000000000001
430,8462,913,2024-01-25,1,61.55,74.31,61.55,74.31,-12.760000000000005
431,4828,2661,2024-05-15,3,270.14,107.27,810.42,321.81,488.60999999999996
432,6988,4812,2024-02-15,2,244.32,137.58,488.64,275.16,213.47999999999996
433,3504,54,2024-12-22,1,259.49,43.11,259.49,43.11,216.38
434,7825,2588,2023-04-07,3,233.94,69.28,701.8199999999999,207.84,493.9799999999999
435,2076,3522,2024-06-01,1,142.65,61.5,142.65,61.5,81.15
436,1313,4336,2024-02-05,2,151.12,128.55,302.24,257.1,45.139999999999986
437,2285,2304,2023-07-18,1,299.34,136.75,299.34,136.75,162.58999999999997
438,8576,4121,2023-11-12,3,227.07,23.57,681.21,70.71000000000001,610.5
439,2809,2147,2023-10-25,1,67.57,60.31,67.57,60.31,7.259999999999991
440,8996,719,2024-05-02,3,31.77,17.33,95.31,51.989999999999995,43.32000000000001
441,9289,2737,2023-06-08,3,173.37,105.21,520.11,315.63,204.48000000000002
442,6522,2428,2023-03-15,5,120.91,112.68,604.55,563.4000000000001,41.149999999999864
443,6356,2991,2024-01-18,5,119.44,53.24,597.2,266.2,331.00000000000006
444,3720,4670,2023-08-24,4,248.89,83.54,995.56,334.16,661.3999999999999
445,4772,417,2024-12-05,2,26.95,66.32,53.9,132.64,-78.73999999999998
446,2697,4588,2024-07-18,4,76.14,118.76,304.56,475.04,-170.48000000000002
447,5797,170,2023-02-09,3,166.63,142.6,499.89,427.79999999999995,72.09000000000003
448,809,599,2024-08-16,1,23.07,22.34,23.07,22.34,0.7300000000000004
449,3294,2278,2023-04-18,3,208.84,89.89,626.52,269.67,356.84999999999997
450,9498,2056,2024-11-26,5,267.54,79.16,1337.7,395.79999999999995,941.9000000000001
451,3460,4468,2023-08-21,5,199.69,21.76,998.45,108.80000000000001,889.6500000000001
452,2420,2982,2024-03-18,1,244.84,67.6,244.84,67.6,177.24
453,4225,3076,2024-12-10,2,91.99,89.18,183.98,178.36,5.619999999999976
454,7572,1200,2024-03-16,2,63.57,43.7,127.14,87.4,39.739999999999995
455,6364,2501,2024-06-05,4,173.8,19.93,695.2,79.72,615.48
456,9389,3984,2024-04-17,5,226.8,75.08,1134.0,375.4,758.6
457,4568,3901,2023-12-28,2,246.01,65.07,492.02,130.14,361.88
458,3525,1645,2023-06-27,4,155.34,39.5,621.36,158.0,463.36
459,6752,786,2023-02-23,3,276.88,47.9,830.64,143.7,686.94
460,9718,5000,2024-02-27,5,148.39,57.45,741.9499999999999,287.25,454.69999999999993
461,6238,3101,2024-10-08,4,101.81,147.27,407.24,589.08,-181.84000000000003
462,9792,1627,2023-04-28,3,238.67,22.03,716.01,66.09,649.92
463,9237,3266,2024-06-17,2,250.31,41.97,500.62,83.94,416.68
464,5320,4932,2024-12-12,3,39.95,134.29,119.85000000000001,402.87,-283.02
465,1868,2992,2024-02-04,4,98.69,102.24,394.76,408.96,-14.199999999999989
466,1376,4812,2024-12-29,1,244.32,137.58,244.32,137.58,106.73999999999998
467,8131,1104,2024-02-10,3,102.83,135.47,308.49,406.40999999999997,-97.91999999999996
468,5402,3161,2024-05-09,4,291.82,10.75,1167.28,43.0,1124.28
469,8804,785,2023-04-01,4,201.2,138.81,804.8,555.24,249.55999999999995
470,6993,4605,2023-02-18,3,122.21,80.75,366.63,242.25,124.38
471,3317,2228,2024-10-16,1,293.61,135.17,293.61,135.17,158.44000000000003
472,1599,4650,2024-09-03,5,64.14,116.34,320.7,581.7,-261.00000000000006
473,4950,3635,2024-12-17,2,217.94,49.96,435.88,99.92,335.96
474,6573,1774,2024-02-12,5,238.15,135.17,1190.75,675.8499999999999,514.9000000000001
475,639,3257,2024-05-23,2,275.16,143.44,550.32,286.88,263.44000000000005
476,4167,2839,2023-03-09,4,70.82,104.39,283.28,417.56,-134.28000000000003
477,646,2748,2024-10-28,2,105.17,132.94,210.34,265.88,-55.53999999999999
478,5885,1723,2024-04-23,3,242.0,95.33,726.0,285.99,440.01
479,6669,2491,2023-05-07,3,193.92,132.3,581.76,396.90000000000003,184.85999999999996
480,90,2250,2023-01-19,4,199.51,47.56,798.04,190.24,607.8
481,9016,3691,2024-10-19,2,23.81,95.99,47.62,191.98,-144.35999999999999
482,551,1097,2024-01-18,1,176.91,30.92,176.91,30.92,145.99
483,8252,2269,2024-01-25,3,243.03,98.45,729.09,295.35,433.74
484,5225,1626,2023-07-21,3,180.48,35.45,541.4399999999999,106.35000000000001,435.0899999999999
485,5582,2680,2024-08-06,4,186.86,49.47,747.44,197.88,549.5600000000001
486,4179,4924,2024-10-21,2,267.04,15.26,534.08,30.52,503.56000000000006
487,9436,3805,2024-05-30,1,282.07,79.69,282.07,79.69,202.38
488,3480,388,2024-12-15,2,28.62,54.63,57.24,109.26,-52.02
489,9138,1633,2024-03-31,3,210.13,75.68,630.39,227.04000000000002,403.34999999999997
490,9833,3959,2024-04-13,5,88.36,58.33,441.8,291.65,150.15000000000003
491,6092,3940,2023-04-28,4,55.11,114.74,220.44,458.96,-238.51999999999998
492,2634,2436,2023-11-05,1,220.51,27.61,220.51,27.61,192.89999999999998
493,6791,161,2023-12-07,2,82.56,120.61,165.12,241.22,-76.1
494,3502,2702,2023-04-25,3,144.72,141.4,434.15999999999997,424.20000000000005,9.959999999999923
495,890,496,2024-11-18,5,115.85,70.5,579.25,352.5,226.75
496,8766,2953,2024-05-20,4,46.58,82.32,186.32,329.28,-142.95999999999998
497,8705,3160,2023-01-11,1,230.95,125.37,230.95,125.37,105.57999999999998
498,7247,2880,2023-08-05,2,27.27,29.03,54.54,58.06,-3.520000000000003
499,4161,2238,2023-06-25,1,91.33,122.85,91.33,122.85,-31.519999999999996
500,4052,89,2023-12-30,4,124.87,38.6,499.48,154.4,345.08000000000004
501,2231,1159,2023-10-06,2,298.14,115.38,596.28,230.76,365.52
502,5186,4590,2023-05-11,3,110.21,109.12,330.63,327.36,3.269999999999982
503,7376,261,2023-03-23,3,203.29,85.0,609.87,255.0,354.87
504,6198,4974,2023-11-22,5,70.7,98.31,353.5,491.55,-138.05
505,2284,250,2024-02-07,2,214.78,27.8,429.56,55.6,373.96
506,4985,596,2023-07-19,1,248.91,113.97,248.91,113.97,134.94
507,612,3701,2024-12-16,5,81.33,58.79,406.65,293.95,112.69999999999999
508,8630,91,2024-08-21,2,128.44,60.22,256.88,120.44,136.44
509,9652,2442,2023-01-08,2,26.91,92.66,53.82,185.32,-131.5
510,6838,2470,2023-09-17,3,111.13,35.68,333.39,107.03999999999999,226.35
511,7107,186,2023-01-06,2,226.26,30.99,452.52,61.98,390.53999999999996
512,7276,3559,2023-04-30,2,56.15,25.73,112.3,51.46,60.839999999999996
513,8716,1237,2024-07-22,3,145.41,63.69,436.23,191.07,245.16000000000003
514,3578,976,2024-03-20,5,34.61,42.52,173.05,212.60000000000002,-39.55000000000001
515,6487,2708,2024-12-26,5,218.51,54.25,1092.55,271.25,821.3
516,2262,3890,2024-07-23,2,26.23,13.36,52.46,26.72,25.740000000000002
517,1024,3894,2024-06-16,4,67.07,73.08,268.28,292.32,-24.04000000000002
518,9772,4014,2023-09-17,3,176.16,120.55,528.48,361.65,166.83000000000004
519,8514,40,2023-11-10,5,54.05,76.43,270.25,382.15000000000003,-111.90000000000003
520,7236,2200,2024-02-17,4,165.15,41.98,660.6,167.92,492.68000000000006
521,3758,4089,2023-06-21,3,249.27,69.2,747.8100000000001,207.60000000000002,540.21
522,8069,1621,2024-12-19,2,79.91,45.58,159.82,91.16,68.66
523,8642,314,2023-10-12,3,49.14,34.99,147.42000000000002,104.97,42.45000000000002
524,1285,3579,2023-11-25,4,264.97,119.31,1059.88,477.24,582.6400000000001
525,1661,630,2024-08-12,3,92.83,75.14,278.49,225.42000000000002,53.06999999999999
526,5354,4274,2023-02-06,1,213.73,101.54,213.73,101.54,112.18999999999998
527,904,4115,2024-12-27,2,146.71,128.29,293.42,256.58,36.84000000000003
528,9370,272,2024-05-23,3,247.67,90.19,743.01,270.57,472.44
529,8522,1108,2023-08-09,4,54.05,69.05,216.2,276.2,-60.0
530,8829,838,2023-05-02,1,137.14,107.93,137.14,107.93,29.20999999999998
531,6011,2669,2024-12-31,2,293.15,144.71,586.3,289.42,296.87999999999994
532,413,1761,2023-05-14,1,101.03,102.68,101.03,102.68,-1.6500000000000057
533,6640,489,2023-11-19,1,93.5,125.76,93.5,125.76,-32.260000000000005
534,3834,403,2024-10-08,5,55.9,106.87,279.5,534.35,-254.85000000000002
535,2416,4613,2023-10-30,5,281.04,146.22,1405.2,731.1,674.1
536,2587,2631,2024-07-20,5,254.18,41.93,1270.9,209.65,1061.25
537,5572,2447,2024-06-06,2,293.03,98.08,586.06,196.16,389.9
538,9757,2045,2024-10-20,2,277.28,94.8,554.56,189.6,364.9599999999999
539,8673,630,2023-05-05,4,92.83,75.14,371.32,300.56,70.75999999999999
540,6558,1506,2024-01-05,3,187.77,78.25,563.3100000000001,234.75,328.56000000000006
541,6281,4534,2023-01-20,3,174.95,43.92,524.8499999999999,131.76,393.0899999999999
542,2883,4413,2024-03-17,1,156.7,32.35,156.7,32.35,124.35
543,2520,3985,2023-01-09,4,94.24,85.25,376.96,341.0,35.95999999999998
544,4401,4990,2023-05-07,5,211.14,80.34,1055.6999999999998,401.70000000000005,653.9999999999998
545,8847,76,2024-10-12,3,230.98,42.62,692.9399999999999,127.85999999999999,565.0799999999999
546,181,1307,2024-07-08,2,227.96,43.13,455.92,86.26,369.66
547,4126,3568,2024-08-02,5,256.1,106.15,1280.5,530.75,749.75
548,3020,793,2023-06-13,3,199.08,103.68,597.24,311.04,286.2
549,765,347,2023-06-05,2,212.69,99.24,425.38,198.48,226.9
550,4136,2178,2024-08-22,2,86.53,135.31,173.06,270.62,-97.56
551,5039,662,2024-03-02,5,131.86,54.84,659.3000000000001,274.20000000000005,385.1
552,6800,1376,2023-11-17,5,230.9,74.16,1154.5,370.79999999999995,783.7
553,3391,3894,2023-02-27,2,67.07,73.08,134.14,146.16,-12.02000000000001
554,9975,1169,2023-12-05,4,290.99,84.39,1163.96,337.56,826.4000000000001
555,1065,1016,2024-12-26,2,34.49,69.68,68.98,139.36,-70.38000000000001
556,2457,485,2024-02-10,2,98.86,45.79,197.72,91.58,106.14
557,5682,3317,2023-04-12,2,248.76,41.17,497.52,82.34,415.17999999999995
558,1347,1268,2024-03-13,5,178.04,137.52,890.1999999999999,687.6,202.5999999999999
559,6998,1143,2023-03-29,5,128.65,142.67,643.25,713.3499999999999,-70.09999999999991
560,9375,666,2023-10-06,2,106.0,66.8,212.0,133.6,78.4
561,4133,2600,2023-08-08,2,112.5,22.55,225.0,45.1,179.9
562,2454,1195,2024-09-02,1,97.19,70.12,97.19,70.12,27.069999999999993
563,539,300,2023-05-04,4,242.47,118.62,969.88,474.48,495.4
564,2304,1214,2024-03-27,2,279.83,62.75,559.66,125.5,434.15999999999997
565,6422,952,2023-02-10,2,295.78,130.66,591.56,261.32,330.23999999999995
566,249,1831,2023-07-04,1,283.38,32.01,283.38,32.01,251.37
567,9233,1662,2023-04-29,5,248.72,94.56,1243.6,472.8,770.8
568,1392,4876,2024-11-02,3,29.01,44.34,87.03,133.02,-45.99000000000001
569,2173,533,2023-05-01,1,284.65,21.41,284.65,21.41,263.23999999999995
570,1336,2135,2023-07-29,5,143.35,129.47,716.75,647.35,69.39999999999998
571,2260,4877,2023-08-11,5,193.3,108.64,966.5,543.2,423.29999999999995
572,6616,4654,2024-09-17,1,115.41,110.25,115.41,110.25,5.159999999999997
573,5535,4720,2023-02-05,4,237.88,87.85,951.52,351.4,600.12
574,8692,1524,2024-01-25,5,80.35,148.51,401.75,742.55,-340.79999999999995
575,811,1214,2024-08-04,3,279.83,62.75,839.49,188.25,651.24
576,4985,1592,2023-10-08,4,157.08,88.56,628.32,354.24,274.08000000000004
577,7349,1153,2024-07-22,1,278.89,89.29,278.89,89.29,189.59999999999997
578,7557,2489,2023-01-16,5,236.03,56.98,1180.15,284.9,895.2500000000001
579,3714,3182,2024-07-17,5,270.79,21.15,1353.95,105.75,1248.2
580,3705,1878,2024-05-15,2,48.85,57.93,97.7,115.86,-18.159999999999997
581,1211,1692,2024-08-12,4,38.14,79.49,152.56,317.96,-165.39999999999998
582,3746,132,2024-07-08,3,27.1,100.72,81.30000000000001,302.15999999999997,-220.85999999999996
583,7792,3271,2023-10-06,5,164.01,118.48,820.05,592.4,227.64999999999998
584,1492,2984,2023-04-19,3,282.55,27.69,847.6500000000001,83.07000000000001,764.58
585,7302,53,2023-07-05,3,56.07,132.29,168.21,396.87,-228.66
586,6461,1506,2024-03-21,2,187.77,78.25,375.54,156.5,219.04000000000002
587,3049,4434,2023-07-26,3,33.36,86.39,100.08,259.17,-159.09000000000003
588,4920,2099,2023-01-02,3,204.78,31.07,614.34,93.21000000000001,521.13
589,2935,2934,2023-03-26,2,287.16,111.42,574.32,222.84,351.48
590,6111,3866,2024-08-23,4,211.67,37.38,846.68,149.52,697.16
591,1818,2163,2023-05-13,4,137.81,135.13,551.24,540.52,10.720000000000027
592,6614,3938,2023-10-10,4,281.08,27.59,1124.32,110.36,1013.9599999999999
593,4320,3823,2023-07-04,1,170.06,147.58,170.06,147.58,22.47999999999999
594,1276,2881,2023-12-04,1,45.2,79.67,45.2,79.67,-34.47
595,7232,4353,2024-02-16,2,215.7,97.49,431.4,194.98,236.42
596,2878,3385,2023-09-30,3,109.43,42.46,328.29,127.38,200.91000000000003
597,4015,4619,2023-09-18,1,229.41,121.12,229.41,121.12,108.28999999999999
598,4088,823,2024-09-15,4,27.0,24.26,108.0,97.04,10.959999999999994
599,1148,3113,2024-04-08,3,164.41,94.94,493.23,284.82,208.41000000000003
600,238,617,2024-01-13,5,161.68,81.69,808.4000000000001,408.45,399.9500000000001
601,2123,4027,2024-07-20,4,24.74,61.02,98.96,244.08,-145.12
602,7610,3614,2024-07-27,4,28.13,67.0,112.52,268.0,-155.48000000000002
603,4596,2329,2024-04-23,3,203.35,50.6,610.05,151.8,458.24999999999994
604,9738,4352,2023-12-04,4,137.11,65.66,548.44,262.64,285.80000000000007
605,3984,1344,2024-12-05,2,117.35,113.4,234.7,226.8,7.899999999999977
606,8135,217,2023-04-23,3,209.3,97.76,627.9000000000001,293.28000000000003,334.62000000000006
607,5607,450,2023-12-22,3,264.79,23.28,794.3700000000001,69.84,724.5300000000001
608,9179,1722,2023-07-26,1,164.58,25.8,164.58,25.8,138.78
609,1624,1280,2024-07-24,5,136.22,70.54,681.1,352.70000000000005,328.4
610,7227,1110,2024-09-16,3,292.96,37.94,878.8799999999999,113.82,765.06
611,723,3766,2023-03-09,4,169.33,80.67,677.32,322.68,354.64000000000004
612,1096,3319,2023-02-12,4,252.25,142.06,1009.0,568.24,440.76
613,3828,658,2024-06-18,5,261.3,87.24,1306.5,436.2,870.3
614,4286,784,2024-09-30,1,62.44,108.95,62.44,108.95,-46.510000000000005
615,996,1183,2023-01-31,3,64.28,86.53,192.84,259.59000000000003,-66.75000000000003
616,5682,4599,2023-03-16,1,61.89,134.09,61.89,134.09,-72.2
617,4662,1584,2024-12-31,1,230.26,21.02,230.26,21.02,209.23999999999998
618,993,3708,2024-01-17,4,146.34,40.06,585.36,160.24,425.12
619,2784,1869,2023-09-10,2,94.54,15.37,189.08,30.74,158.34
620,8348,4770,2023-02-07,1,81.44,144.16,81.44,144.16,-62.72
621,5683,3306,2023-11-21,3,292.89,22.07,878.67,66.21000000000001,812.4599999999999
622,9969,376,2024-06-16,1,78.45,148.12,78.45,148.12,-69.67
623,5962,60,2023-05-21,4,124.99,144.36,499.96,577.44,-77.48000000000008
624,4769,4648,2024-08-10,1,26.42,58.22,26.42,58.22,-31.799999999999997
625,5761,657,2024-02-06,5,24.96,18.9,124.80000000000001,94.5,30.30000000000001
626,5205,3241,2023-12-11,1,268.69,60.95,268.69,60.95,207.74
627,7553,824,2023-04-23,4,240.02,111.99,960.08,447.96,512.1200000000001
628,8247,3144,2024-09-19,2,71.37,100.1,142.74,200.2,-57.45999999999998
629,85,3985,2023-05-17,1,94.24,85.25,94.24,85.25,8.989999999999995
630,5977,3211,2023-03-26,2,202.55,111.49,405.1,222.98,182.12000000000003
631,8148,3764,2024-04-06,5,133.99,125.74,669.95,628.6999999999999,41.250000000000114
632,7085,3436,2023-08-23,2,22.46,134.64,44.92,269.28,-224.35999999999996
633,2780,1651,2024-12-01,1,275.71,28.79,275.71,28.79,246.92
634,6056,3203,2024-02-03,1,261.36,51.45,261.36,51.45,209.91000000000003
635,2670,250,2024-05-07,1,214.78,27.8,214.78,27.8,186.98
636,1009,1161,2024-02-24,3,33.8,72.55,101.39999999999999,217.64999999999998,-116.24999999999999
637,2365,3583,2023-02-25,4,278.79,20.58,1115.16,82.32,1032.8400000000001
638,3687,74,2024-08-08,1,291.47,71.98,291.47,71.98,219.49
639,6769,4616,2023-03-02,2,99.7,92.68,199.4,185.36,14.039999999999992
640,2200,784,2023-05-04,2,62.44,108.95,124.88,217.9,-93.02000000000001
641,9552,4875,2024-03-06,5,172.39,10.47,861.9499999999999,52.35,809.5999999999999
642,910,2327,2023-08-18,2,288.46,34.04,576.92,68.08,508.84
643,3440,952,2023-03-09,2,295.78,130.66,591.56,261.32,330.23999999999995
644,5883,3066,2024-09-22,2,265.25,19.03,530.5,38.06,492.44
645,2914,1686,2024-03-18,3,124.81,11.79,374.43,35.37,339.06
646,4696,3944,2024-03-22,1,25.17,94.65,25.17,94.65,-69.48
647,1007,1426,2023-07-27,5,211.09,110.06,1055.45,550.3,505.1500000000001
648,7115,4903,2023-09-02,4,99.87,133.58,399.48,534.32,-134.84000000000003
649,1144,2696,2024-01-02,3,211.18,81.94,633.54,245.82,387.71999999999997
